COMID,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,SHAPE_LENG,seg_len_km,SLOPE,TotDASqKm,Hydroseq,DnHydroseq,TotUpLen_km,is_outlet,S1_93_11,S30_2040D,S32_2080D,HIQ1_5_HIST,LO7Q1_HIST,LO7Q10_HIST,BFI_HIST,HIQ1_5_2040,LO7Q1_2040,LO7Q10_2040,BFI_2040,HIQ1_5_2080,LO7Q1_2080,LO7Q10_2080,BFI_2080,HIQ1_5_P2080,LO7Q1_P2080,LO7Q10_P2080,BFI_P2080,CHNK_spp_use,CHNK_spp_domain,CHNK_ESU_DPS,CHNK_MPG,CHNK_sum_juv_per_m,CHNK_win_juv_per_m,CHNK_redd_per_m,CHNK_TotDASqKm_HR,STHD_NHDPlusID,STHD_spp_use,STHD_spp_domain,STHD_ESU_DPS,STHD_MPG,STHD_sum_juv_per_m,STHD_win_juv_per_m,STHD_redd_per_m,STHD_TotDASqKm_HR,STHD_sum_juv_cnt,CHNK_sum_juv_cnt,STHD_sum_juv_upstream_cnt,CHNK_sum_juv_upstream_cnt,STHD_S1_00_18,CHNK_S1_00_18,CHNK_S1_00_18_upstream_cnt,STHD_S1_00_18_upstream_cnt,confinement_ratio,constriction_ratio,Condition,low_PAD_pct,road_dens_km_per_km2,high_PAD_pct_upstream,low_PAD_pct_upstream,bridge_cnt,bridge_dens_pk,barrier_cnt,barrier_cnt_dn,PctVegGT1m,MeanHt_m,building_road_kd_in_fp_mean,currTempScoreKSee,2080TempScoreKSee,spawning potential CHNK,spawning potential STHD,predictor_linear,predictor_used,D16_pred,D50_pred,D84_pred,qmean_nat_cfs,qmean_adj_cfs,stream_order,divergence,div_da_km2,reach_elev_m,ppt_ws_mm,runoff_ws_mm,elev_ws_m,tmean_ws_c,regression_region,wetted_width_season,bf_width_pred_m,bf_width_model,bf_width_extrap,bf_depth_pred_m,bf_depth_model,bf_depth_extrap,late_summer_wetted_width_pred_m,late_summer_wetted_width_model,late_summer_wetted_width_extrap,wetted_width_gt_bankfull,WUA_mean,WUA_max,WUA_dimensionless_mean,WUA_dimensionless_max,WUA_Q_min_m3s,WUA_Q_max_m3s,WUA_Q_at_max_m3s,WUA_Q_count,d.suit_mean,v.suit_mean,s.suit,WUA_mean_normalized,WUA_max_normalized
23428940,1117434,Beaver Creek,1.303,17060104000292,0.01538346005,1.3031527785231283,0.03013814,78.1236,50043151,50041214,62.761810165182304,False,12.51,13.9,14.82,74.42642235,5.56813291,4.04895502,0.40175543,79.42639449,4.66817399,3.64728723,0.3501419,80.74480649,4.18888217,3.58611835,0.3184679,8.48943687,-24.77043506,-11.43101547,-20.73090341,,,,,,,,,55000600128908.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.77547899015722,3.526445863945802,0.002438981868114796,75.09210004,4920.025936279076,0.0,47272.82439228443,0.0,17.982999999999997,2.1725,203.81609478061208,6207.279689826655,0.9942081358512024,0.8173119152464834,-1.0,100.0,0.0,0.0,98.82213409887038,0,0.0,0,0,83.93425297,6.98247333,0.001008836278646,0.9601999999999999,0.9829333333333333,0.0,0.002438981868114796,2.393763796834849,0.8728669376210076,7.987063911577147,44.32865117351732,119.53373702861198,32.294,32.294,3,0,78.1236,1299.465,817.736170479796,386.5517,1713.9057,5.3981920255627855,UGR,August/September,8.904932193615261,DA+PPT+SLOPE,0,0.33594901830478446,DA+PPT+RUNOFF,0,5.740169988589242,DA+PPT+SLOPE+TEMP,0,0.0,0.07778594136923032,0.15731786951540982,0.01019338757935876,0.020643111450291497,7.801447508444767e-06,4.611743639749229,1.2501065162461735,981,0.13454295962121723,0.33814306241542424,0.5,0.01355115641590045,0.027406482704891766
23428942,1117434,Beaver Creek,2.459,17060104000293,0.0278009479,2.4586878721352634,0.02607564,66.4641,50045361,50043151,54.90956401362558,False,12.36,13.75,14.670000000000002,64.67455844,4.65223818,3.38697473,0.39346465,69.23455266,3.8914782,3.07646524,0.34264514,69.07191444,3.49944068,3.026954,0.31181915,6.79920529,-24.77941688,-10.62956655,-20.75040398,,,,,,,,,55000600128973.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.737864242790842,3.434284402377753,0.002402983514130345,63.76020006,9190.241481437903,0.0,24619.12575987805,0.0,18.334,2.3115,175.50510066719713,5109.894200966473,0.954906781016621,0.5555477015301006,-1.0,100.0,0.0,0.0,98.68356163991396,0,0.0,0,0,60.53911301,4.090410709,0.022890152415881,0.9571999999999999,0.9909333333333332,0.0,0.002402983514130345,1.8053352707232027,0.5907463200892957,7.250218417415699,40.48997077736251,110.61455195328426,27.729,27.729,3,0,66.4641,1351.16,822.1521797639537,385.9468,1723.2273,5.358200285767065,UGR,August/September,8.193039566571702,DA+PPT+SLOPE,0,0.3275069853301095,DA+PPT+RUNOFF,0,5.230758399543235,DA+PPT+SLOPE+TEMP,0,0.0,0.07778339384722986,0.15231955577180134,0.01087043110338571,0.02134972040456906,6.858056024490578e-06,3.915518626154025,1.1547693291820689,981,0.12809505983535868,0.34828374416747393,0.5,0.014870385497831852,0.029119975372042098
23428944,1117434,Beaver Creek,2.82,17060104000294,0.02877592165,2.8195159443416045,0.02437588,61.3476,50047884,50045361,50.01228216243975,False,13.115,14.515,15.445,60.30090293,4.27755915,3.11133768,0.38953197,64.10141351,3.56733072,2.82975465,0.33886062,64.23111406,3.20886484,2.78480003,0.30834781,6.51766548,-24.98374118,-10.49508873,-20.84146326,,,,,,,,,55000600129047.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.694124482762551,3.0441244955832873,0.0026759997881305574,59.245550089999995,10415.642879531695,0.0,14203.482880346355,0.0,20.284,3.229,118.67253050279051,4659.118366489194,0.4547624459568317,0.15732856934280318,-1.0,97.00337924021851,0.0,0.0,98.60128424240858,4,1.4186832346266638,0,0,55.81478425,3.549833089,0.055260664674105,0.9722999999999999,0.9496,0.0,0.0026759997881305574,1.5625283635501388,0.4463052551357506,6.89968591824632,38.65516630294549,106.30888653813273,26.075,26.075,3,0,61.3476,1417.59,829.974694624262,385.6088,1739.581,5.28126749489044,UGR,August/September,7.892388032692186,DA+PPT+SLOPE,0,0.3249703569003648,DA+PPT+RUNOFF,0,5.055514366265568,DA+PPT+SLOPE+TEMP,0,0.0,0.07714457942150149,0.14864436359929153,0.01110733142527524,0.021477807545562937,6.704386536920441e-06,3.67099790836228,1.1163278137003372,981,0.12622126842520415,0.35163019583874816,0.5,0.015259491682245387,0.02940242136213983
23428946,1117434,Beaver Creek,1.185,17060104000295,0.01287182292,1.185089455715209,0.04686919,41.6709,50050756,50047884,37.99691134927186,False,13.49,14.9,15.83,41.90884059,2.84493493,2.06854947,0.37549091,44.86039993,2.35189193,1.8955425300000002,0.32562686,44.72173168,2.12054458,1.86728798,0.29721647,6.71192771,-25.46245755,-9.72959517,-20.84589549,,,,,,,,,55000600097265.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.737704290682667,2.8668355891829345,0.003211522073916113,39.74630006,4429.513943469523,0.0,2648.7928566607775,0.0,25.05,2.3315,27.630360660000097,3153.9637980284415,0.583596616843247,0.34323967237064273,-1.0,97.90883016488682,0.0,0.0,99.20189560104585,0,0.0,0,0,68.60268367,5.151646795,0.022886294801043,0.9798,0.9290666666666667,0.0,0.003211522073916113,2.1025706077951565,0.7431606950811753,7.639428748737073,42.52057480563773,115.3471254313352,18.167,18.167,3,0,41.6709,1479.73,839.304999441226,383.5353,1768.8487,5.134546243018769,UGR,August/September,7.023962232688185,DA+PPT+SLOPE,0,0.30611125132415756,DA+PPT+RUNOFF,0,4.42382278537421,DA+PPT+SLOPE+TEMP,0,0.0,0.03159712513748052,0.07034091323734543,0.005156685004549822,0.011675758831093565,6.780676320059031e-06,3.7739286160586936,0.775949007365357,981,0.1091479047049361,0.3031560088808276,0.5,0.007142493420384092,0.01590048169874764
23428948,1117434,Beaver Creek,0.737,17060104000296,0.0071887899,0.7371346202605946,0.06778833,36.432,50054140,50050756,32.28778718539248,False,14.42,15.85,16.79,37.67226738,2.47026279,1.79708998,0.37026765,39.48551858,2.03532532,1.64988267,0.32077399,39.787434999999995,1.83647355,1.62587079,0.29291301000000003,5.61465442,-25.65675355,-9.52758027,-20.89154866,,,,,,,,,55000600192308.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.59336379523779,2.8941217935721544,0.0032634883283078923,39.74630006,2648.7928566607775,0.0,0.0,0.0,32.025,,0.0,2593.0289950000024,0.9118672903443373,0.5008725818121825,-1.0,100.0,0.0,0.0,99.24689205897356,0,0.0,0,0,78.07953271,5.310669065,0.0010493791059,0.9984,0.8528500000000001,0.0,0.0032634883283078923,2.676657363722171,0.9845687637137255,8.299095655317915,45.94724633737142,123.2607869028273,16.001,16.001,3,0,36.432,1532.48,841.8671530354297,382.6057,1779.7526,5.080352073425445,UGR,August/September,6.822801700744674,DA+PPT+SLOPE,0,0.29987753639641274,DA+PPT+RUNOFF,0,4.273237430017261,DA+PPT+SLOPE+TEMP,0,0.0,0.01966637388290191,0.04901829741649265,0.0033387519830622935,0.008451957081874175,6.974688827123294e-06,4.028976819987949,0.6587982027514434,981,0.10351983042720997,0.28096131177345834,0.5,0.004602218857476981,0.011470997860349325
23428952,1117434,Beaver Creek,1.159,17060104000297,0.01287812841,1.1594177833401975,0.01555651,34.6023,50062927,50058123,30.67358192294506,False,13.540000000000001,14.950000000000001,15.88,36.45572492,2.33508767,1.6973704299999999,0.36681827,37.96221037,1.9198605400000002,1.56074408,0.31760587,38.67658863,1.73313011,1.54003227,0.2898775,6.09194773,-25.77879917,-9.26952362,-20.97517575,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.677,,0.0,2191.9144794148306,0.2713861446747021,0.0,0.63,100.0,0.0,0.0,99.07953473874545,0,0.0,0,0,64.22889081,5.082927831,0.035446805056799,0.9808,0.9264,0.0,0.0,0.5905595052430087,-0.526684877476794,4.9414391958516015,28.283956876410226,81.3614318211086,15.266,15.266,3,0,34.6023,1568.205,843.460539705782,382.2147,1786.7191,5.048523288649623,UGR,August/September,5.897354533980729,DA+PPT+SLOPE,0,0.29770716023178273,DA+PPT+RUNOFF,0,3.698285951090733,DA+PPT+SLOPE+TEMP,0,0.0,0.07062339677651981,0.1282965744627821,0.01304043469167914,0.023718858132806338,4.672414011375997e-06,2.1090101932482983,0.8385710140584739,981,0.10579342201496497,0.3922996247717115,0.5,0.019096250995867665,0.03469082060162051
23428954,1117434,Beaver Creek,0.644,17060104000298,0.00769831206,0.6441125233982212,0.0297826,29.8791,50068946,50062927,25.73881440556911,False,12.22,13.61,14.530000000000001,31.95357159,2.00729842,1.4596952,0.36366309,33.19252695,1.6473835700000001,1.34412059,0.3147517,34.16119464,1.48789325,1.32614523,0.28728254000000003,6.908846,-25.87583222,-9.14916808,-21.00310775,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.628,,0.0,1952.181664353578,0.4044224984646234,0.020589513685691747,0.83,100.0,0.0,0.0,98.96447658108863,0,0.0,0,0,72.08609022,5.958112154,0.000297045245219,0.9544,0.9984,0.0,0.0,0.98855975314107,-0.011506189901910557,5.896784520745712,33.371314411847536,93.73854150191518,13.169,13.169,3,0,29.8791,1586.81,843.0094530367843,380.984,1791.4096,5.020549460770264,UGR,August/September,5.820355825694055,DA+PPT+SLOPE,0,0.2905474453024301,DA+PPT+RUNOFF,0,3.610838590690782,DA+PPT+SLOPE+TEMP,0,0.0,0.03635966656822337,0.07127010489644282,0.006904696306269068,0.013709106417661035,5.173481951941691e-06,2.5230767756484207,0.6797894399833182,981,0.09798335453662757,0.3348861049354934,0.5,0.010069590665714992,0.01973782629890645
23428956,1117434,Beaver Creek,0.278,17060104000299,0.00263588773,0.27785776457016154,1e-05,27.2817,50076714,50068946,22.57363786830626,False,12.0,13.38,14.3,30.6116428,1.8114277699999999,1.31774499,0.35619222,31.26147992,1.48190218,1.22006011,0.30821281,32.45651414,1.3399993399999999,1.19834328,0.28133557,6.02669825,-26.02524012,-9.06106394,-21.01580186,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,15.806999999999999,,0.0,1857.9608844308864,0.09095654872775037,0.0,0.83,100.0,0.0,0.0,98.8165446641013,0,0.0,0,0,76.48376412,6.76072437,0.0,0.95,0.996,0.0,0.0,0.00031261479920000003,-8.070538798807041,0.3713783786105647,2.5100046212343528,10.229838465301372,12.109,12.109,3,0,27.2817,1596.4,845.2503267948802,380.1256,1797.1877,4.984537435311648,UGR,August/September,2.862816049782121,DA+PPT+SLOPE,1,0.28689138852919577,DA+PPT+RUNOFF,0,1.7858854133295152,DA+PPT+SLOPE+TEMP,1,0.0,0.014347431307961829,0.03657257045668094,0.005175757441652424,0.012773755955471726,6.970148574638964e-07,0.04405004516300084,0.04405004516300084,981,0.16953780591033538,0.2845388511419011,0.1,0.008033791642439812,0.020478676954137204
23428958,1117434,Beaver Creek,0.855,17060104000300,0.00804248362,0.8550533966931483,0.02316959,16.4709,50087251,50076714,13.63573429862767,False,12.22,13.6,14.52,19.27702281,1.07714812,0.7793003900000001,0.34771832,19.4886018,0.87987569,0.72800707,0.30289748,20.07282834,0.79707102,0.716444,0.27524835000000003,4.1282595,-26.00172544,-8.06574557,-20.84157506,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,15.571000000000002,,0.0,960.5668451725513,0.5052833308586978,0.07035714106579058,-1.0,100.0,0.0,0.0,100.0,0,0.0,0,0,60.95043865,4.423600978,1.9132424916e-05,0.9544,0.9989333333333333,0.0,0.0,0.45154291337926206,-0.7950848643974923,4.506732333941495,25.948737212334354,75.57501716803495,7.609,7.609,2,0,16.4709,1606.305,867.5230492145784,385.0345,1829.0136,4.780766810704334,UGR,August/September,4.4042747285700035,DA+PPT+SLOPE,0,0.26015961524184916,DA+PPT+RUNOFF,0,2.6711050259268325,DA+PPT+SLOPE+TEMP,0,0.0,0.016938173839494506,0.031546044947872796,0.0041356649933650975,0.007738849658070144,3.6760678580594002e-06,1.4992952699446194,0.6181399972108076,981,0.07568063193270179,0.3656359424631811,0.3,0.006341260892059914,0.01181011028831665
23428960,1117434,Beaver Creek,1.791,17060104000301,0.0168394517,1.790639851690444,0.03312116,13.7448,50103046,50087251,11.134293734455984,False,11.790000000000001,13.17,14.09,16.0864812,0.8988692500000001,0.65031832,0.34771832,16.26304173,0.73424739,0.60751456,0.30289748,16.75057289,0.66514773,0.59786529,0.27524835000000003,4.1282595,-26.00172544,-8.06574557,-20.84157506,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.866,,0.0,827.4264807734612,0.7258623548670979,0.2527095955457594,-1.0,100.0,0.0,0.0,100.0,0,0.0,0,0,74.56221526,5.498647494,0.020780678829703,0.929,0.9918,0.0,0.0,0.5386508072260068,-0.6186877710335592,4.787899136595025,27.46071777499805,79.32968138587476,6.42,6.42,2,0,13.7448,1645.87,872.9192847787456,384.0497,1846.6997,4.665823756245416,UGR,August/September,4.190640714711933,DA+PPT+SLOPE,0,0.2531673461246945,DA+PPT+RUNOFF,0,2.537967082653755,DA+PPT+SLOPE+TEMP,0,0.0,0.017231794945659868,0.034109335003926114,0.0044380492089802345,0.008863561043561083,3.7784559529927847e-06,1.562512798084027,0.47633681061382643,981,0.06980905805595095,0.3337624455826628,0.5,0.0067896053748821355,0.013439628605529679
23428962,1117434,Beaver Creek,0.794,17060104000302,0.00781303769,0.7937839800400565,0.03623425,9.0495,50131622,50103046,7.149930746176317,False,11.4,12.77,13.68,10.5912499,0.59181052,0.42816597,0.34771832,10.70749637,0.48342441,0.39998421,0.30289748,11.02848418,0.43792957,0.39363119,0.27524835000000003,4.1282595,-26.00172544,-8.06574557,-20.84157506,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.96,,0.0,561.2299604211598,0.6524517445259528,0.22011478181665245,-1.0,100.0,0.0,0.0,100.0,1,1.259788588766351,0,0,78.51048445,5.879175705,0.072845830825388,0.89,0.9836,0.0,0.0,0.3879781003446725,-0.9468063833624343,4.278142105472596,24.71503169325353,72.48805602050625,4.243,4.243,2,0,9.0495,1689.915,878.9144304526108,380.9624,1864.5653,4.548267820147189,UGR,August/September,3.499262514562217,DA+PPT+SLOPE,0,0.23721195563005776,DA+PPT+RUNOFF,0,2.070310051712121,DA+PPT+SLOPE+TEMP,1,0.0,0.006410761705901355,0.01277557519765052,0.0019576620062666744,0.003950289819604182,3.3011853384620495e-06,1.2422654827411381,0.39069301672720697,981,0.05867584877788446,0.3272119970431407,0.3,0.003096522523570677,0.006170851166512608
23428966,1122528,Jordan Creek,0.068,17060104000304,0.00062876089,0.06785255269678475,0.00882352,66.4416,50054139,50020027,67.95373201620312,False,15.93,17.39,18.35,52.44860268,4.22773403,3.34806034,0.45742342,58.84820017,3.79595457,3.10938008,0.41317907,58.9242069,3.51597283,3.06607815,0.38658692,12.34657147,-16.8355247,-8.42225504,-15.48597969,Rearing and migration,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,4.414754844737674,2.8093503126044497,0.0032716883108642307,66.3752,55000600223768.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.956331016903797,4.6593733415228575,0.0014341058665064885,66.3752,200.59460611360416,299.5523857459488,102768.15479521343,0.0,17.237,3.992,119.95997851003406,6711.449444574344,0.0,0.0,0.6,77.83838145403762,0.0,0.0,20.83196907076542,0,0.0,0,0,19.648371,1.011799237,0.018206269134308,0.9237333333333334,0.7149999999999999,0.0,0.0014341058665064885,0.5192482711639984,-0.6553731457182209,4.728015148462187,27.139179661557243,78.53375848398659,13.346,13.346,3,0,66.4416,938.03,656.6872652473817,390.0,1337.742,6.956102588508632,UGR,August/September,6.654868155613236,DA+PPT+SLOPE,0,0.2763361832245802,DA+PPT+RUNOFF,0,3.3935741386893308,DA+PPT+SLOPE+TEMP,0,0.0,0.12348902104856012,0.27799937808214725,0.020358755213746544,0.04209195382308519,3.0420478338613457e-06,1.5854952420473742,1.5673935719788086,981,0.09342126214344837,0.4764095376887802,0.5,0.03638907417424337,0.08191934718995603
23428968,1122528,Jordan Creek,0.291,17060104000305,0.00269859811,0.29144946697214213,0.01243986,45.6246,50058122,50054139,42.97333088456264,False,15.93,17.39,18.35,39.9912745,3.05888946,2.34928305,0.45408549000000004,43.758502730000004,2.70933743,2.15788635,0.40584228,45.17353552,2.47958714,2.12349067,0.37671391,12.95847927,-18.93832162,-9.61111834,-17.03899041,,,,,,,,,55000600223769.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.876978097960618,4.064199387166816,0.004124048227709789,66.37480000000001,1129.9432001132916,0.0,76208.37072947154,0.0,16.311,,0.0,4064.5012862149483,0.0,0.0,0.6,10.09774464196723,0.0,0.0,28.53646456497561,0,0.0,0,0,14.020023,0.892330615,0.024708468912464,0.9237333333333334,0.7149999999999999,0.0,0.004124048227709789,0.5443496477708178,-0.6081635037189622,4.805218188863928,27.55366156308169,79.55950045261176,10.694,10.694,3,0,45.6246,940.14,680.2142595371839,390.0,1418.9702,6.621397273624492,UGR,August/September,5.872704897547386,DA+PPT+SLOPE,0,0.26322856000379175,DA+PPT+RUNOFF,0,3.028066849212346,DA+PPT+SLOPE+TEMP,0,0.0,0.08128025074214051,0.1675772253581983,0.015085623005943816,0.02942378146763415,2.9097924120937145e-06,1.4849970380481698,1.333305180230147,981,0.08127418463538995,0.4524499521896461,0.5,0.026842290738489788,0.055341322930762944
23428970,1122528,Jordan Creek,2.034,17060104000306,0.02222064895,2.034388827791894,0.02040806,45.4068,50062926,50058122,42.6818814175905,False,15.4,16.84,17.8,39.92687795,3.04856604,2.33947242,0.45401199999999997,43.67757539,2.6992016,2.14820151,0.40567507,45.05346796,2.46955716,2.11384697,0.37648571000000003,12.83994711,-18.99282737,-9.64428794,-17.0758238,,,,,,,,,55000600192091.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.8321376488637435,3.03249667324619,0.003508283330868554,45.12590003,7796.058019409095,0.0,68412.31271006244,0.0,20.196,,0.0,4016.962963657122,0.7501421425598646,0.18240789869133467,-1.0,1.1729969704307912,0.0,0.0,31.170567411119663,2,0.9830962364115914,0,0,34.56735146,2.298776867,0.01857899503403,0.952,0.7669999999999999,0.0,0.003508283330868554,0.8913745792136434,-0.11499053669812702,5.691097876423418,32.28078834838224,91.10972111250896,10.684,10.684,3,0,45.4068,962.705,680.8130910377189,390.0,1421.2097,6.613378154139974,UGR,August/September,6.110460255631896,DA+PPT+SLOPE,0,0.26314426601050084,DA+PPT+RUNOFF,0,3.1510150570260023,DA+PPT+SLOPE+TEMP,0,0.0,0.06016441811966565,0.11694338089683172,0.010869296082972574,0.020687739586990276,3.3093880544797134e-06,1.8250015099904913,0.922984786829219,981,0.0789971851749616,0.41032180436754423,0.5,0.0190936625280522,0.03711292354382002
23428972,1122528,Jordan Creek,4.365,17060104000307,0.04435005861,4.36503999880369,0.02301489,41.5287,50068945,50062926,38.77605729268756,False,14.7,16.125,17.08,38.616704999999996,2.86423503,2.16472629,0.45247554,42.14353516,2.51826208,1.97557617,0.40237837,42.7998878,2.29057945,1.94201698,0.37195743000000003,10.83257311,-20.02823001,-10.28810479,-17.7950209,,,,,,,,,55000600065179.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.866038118604046,3.1133322942121855,0.003413644480006574,38.43910007,16875.411024606423,0.0,51536.90168545602,0.0,21.747500000000002,,0.0,3606.097795996271,0.4228254956017793,0.005989703815526903,-1.0,0.0,0.0,0.0,36.170162484567804,3,0.6872789254673952,0,0,52.16098847,4.098000569,0.048377399283931,0.9893333333333334,0.8282000000000002,0.0,0.003413644480006574,0.9699288259185324,-0.03053258551852984,5.85841750271934,33.16808491485998,93.24958556377244,10.516,10.516,3,0,41.5287,1033.69,694.8615990790587,390.0,1458.9175,6.479633845856793,UGR,August/September,5.988399298077032,DA+PPT+SLOPE,0,0.26230175456012433,DA+PPT+RUNOFF,0,3.1198745023341155,DA+PPT+SLOPE+TEMP,0,0.0,0.053190849438405435,0.10249590650379561,0.009807566194789749,0.01848587815952989,3.367180561874254e-06,1.856964833140449,0.948875152562411,981,0.07795851130520647,0.3994622461599525,0.5,0.017049034952723585,0.03285257353368346
23428974,1122528,Jordan Creek,4.171,17060104000308,0.03886232006,4.170501631931255,0.02850359,33.8688,50076713,50068945,31.46877188861212,False,13.675,15.085,16.025,35.50954922,2.4540679,1.80439004,0.44744966,37.70598153,2.129629,1.62656263,0.39459073,37.01150455,1.91541672,1.59615649,0.36212845,4.22972232,-21.94931846,-11.54038454,-19.06833733,,,,,,,,,55000600160692.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.4650471106451204,3.1492163693170445,0.0034238460083041867,30.74260005,14450.984629664152,0.0,37085.91705579186,0.0,20.977,,0.0,2656.8107222564386,0.8429207093954337,0.16924670757435245,-1.0,0.0,0.0,0.0,43.40419498148137,0,0.0,0,0,60.75852004,5.117111076,0.0,0.9835,0.9178750000000001,0.0,0.0034238460083041867,1.0747558380786928,0.07209350841364119,6.0683642627444465,34.27913921899683,95.91751768227326,9.827,9.827,3,0,33.8688,1143.35,724.7404624961471,390.0,1530.2847,6.184326520925542,UGR,August/September,5.67629287403549,DA+PPT+SLOPE,0,0.25957128901157095,DA+PPT+RUNOFF,0,3.023182277425126,DA+PPT+SLOPE+TEMP,0,0.0,0.04062699529375366,0.07803703560143481,0.007895156163350762,0.015139177905885634,3.4931932067508286e-06,1.875892682459257,0.7194673801844428,981,0.07528924602515245,0.37939582081737133,0.5,0.01343848685444004,0.025812878100059427
23428976,1122528,Jordan Creek,1.1,17060104000309,0.01182641884,1.099828187135531,0.04020909,25.0803,50087250,50076713,21.642977011698896,False,13.4,14.81,15.74,26.82918869,1.8319437600000001,1.34100206,0.44643714,28.31316306,1.58684219,1.2064897,0.39331468,27.63033007,1.42451004,1.18360001,0.36051890000000003,2.98608125,-22.24051467,-11.737644509999999,-19.2453154,,,,,,,,,55000600160692.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.301407917526564,2.9467145991028194,0.0036593032628544435,24.88880002,3630.9814849281297,0.0,33454.93557086373,0.0,21.663,,0.0,1781.9645949262192,0.8870847576688551,0.5108084254627228,-1.0,0.0,0.0,0.0,54.25524372685171,0,0.0,0,0,58.48657419,4.473212013,0.0,0.978,0.9338666666666667,0.0,0.0036593032628544435,1.1384465216642154,0.12966463279145712,6.189417229003851,34.918634231241626,97.44745491820885,8.065,8.065,2,0,25.0803,1224.895,754.7575488706715,390.0,1590.7695,5.938095717213191,UGR,August/September,5.20008589630999,DA+PPT+SLOPE,0,0.25184011677235646,DA+PPT+RUNOFF,0,2.785461966253231,DA+PPT+SLOPE+TEMP,0,0.0,0.02377705482346758,0.047759671483886317,0.0050450850937060875,0.010253880200654035,3.5929499593660576e-06,1.8849522379376658,0.5461389090023483,981,0.06878297937077452,0.34654964918035835,0.5,0.008536126183568206,0.017146050480139424
